year,age,sex,chd_incd_clbr_fctr,stroke_incd_clbr_fctr,chd_ftlt_clbr_fctr,stroke_ftlt_clbr_fctr,nonmodelled_ftlt_clbr_fctr
2037,34,women,3.12562150011599,1.22672108144391,369.174696479725,114.033400767767,1.00004829060525
2037,35,men,2.10875716838002,2.01055274157735,42.6355622308719,71.3946120472622,1.82221555768279
2037,35,women,2.41560283157446,1.41588623211023,21.7819597911992,139.443660037319,1.02334363394925
2037,36,men,1.45363763817013,2.50708880543018,48.8976591498641,52.2444790308767,2.86149308999056
2037,36,women,2.28993406763012,1.54593471428395,243.62465442774,175.626414517164,1.71733015418571
2037,37,men,1.79316608760964,1.85339644196573,86.7017399409329,87.7631644846411,1.50035053920462
2037,37,women,1.92251245230697,1.59732752529068,68.0425187585149,193.207103502643,1.86065650503933
2037,38,men,1.47116445683913,1.83560050751196,36.203529127031,187.19114841363,1.5809114786191
2037,38,women,1.724233067412,1.59531759938238,237.818729079073,181.784965132473,1.00112440952763
2037,39,men,1.48737909384469,2.01939029191692,40.0949272876806,207.732985847066,1.35726554026081
2037,39,women,1.69204506305257,1.64329695498782,40.0086616728421,65.357498291385,1.4072269984152
2037,40,men,1.61292865666542,1.74851697671127,26.9089193228882,52.5944686586709,2.32379276661
2037,40,women,2.20878422402702,1.53394448213924,44.974832012361,246.842918959071,1.18489352327473
2037,41,men,2.0562919999668,1.69265891757669,90.6156864922622,118.736693945155,1.10851594563219
2037,41,women,1.34240229222289,1.35708682719982,221.635969587085,115.83772086869,1.24432951003461
2037,42,men,1.79888906774566,2.7635420911124,53.8216692814183,91.3794342430118,1.69128034673054
2037,42,women,1.77815730045459,1.65427192384816,104.657584625662,110.578389785581,1.10302105970289
2037,43,men,1.8663833960551,1.75364549272516,43.9720277262059,249.460389378602,1.52879400993235
2037,43,women,3.90303472872711,1.80520875691008,136.149807317516,236.035992333464,1.49973246809241
2037,44,men,2.6189285850432,2.08942122608118,86.7878570432037,63.4853690428792,2.43264346897135
2037,44,women,1.9096451910612,1.78213063619073,68.7375071633346,107.222468164032,2.12368826219519
2037,45,men,1.74027732023103,2.44307361911125,91.5440960569211,55.2472785366731,1.73261913401219
2037,45,women,1.66629860209395,2.32832417409117,169.068903393381,94.1423124119262,1.18418295867531
2037,46,men,2.26883256908042,1.89444686469954,63.8794592500228,81.0436260771408,1.65037881365906
2037,46,women,1.92722071403803,2.93825350669592,181.550903851367,93.4685105987612,1.57439572022248
2037,47,men,2.51927152589697,1.84096497062321,54.8223847092585,32.6756827573763,1.41805537707707
2037,47,women,1.42430221091296,1.84772360919156,52.8209375263665,91.497326094231,1.08593561041093
2037,48,men,2.52676903019618,1.59752810210299,69.5657247219189,83.5440506831628,1.24058619302954
2037,48,women,2.52153629366063,1.89851193003278,76.6148647517341,96.9988632946597,1.54639868820463
2037,49,men,1.89249839969123,2.21445833231001,38.3045567512293,91.1418490854153,1.17281620449435
2037,49,women,1.64580832730881,1.72483385769918,141.061088996941,302.310939226081,1.66090307554897
2037,50,men,2.35869117174342,2.0711357864186,25.3729110603138,68.5113084712002,2.08905865481247
2037,50,women,1.70267972450612,1.82889095732566,168.062066848262,85.4366885246306,1.60828954872049
2037,51,men,2.4505158577706,1.85379856870231,42.0353235968299,73.3837347969364,1.56644943080859
2037,51,women,2.1278724970772,1.81783826543726,156.827026241697,113.469936383249,1.34099037354944
2037,52,men,2.08030122345028,1.69593439579231,77.1101390270227,28.4154500654543,1.36344227124568
2037,52,women,1.41233072844735,1.65564275828507,109.015148464128,114.840595435152,1.33203312907725
2037,53,men,1.86377638927082,1.51176818640857,52.7032930317169,28.6855433784778,1.29872705116562
2037,53,women,1.44954068559086,1.80549168836079,65.2138529375663,65.5282643693347,1.45800865720061
2037,54,men,1.69523685775132,1.22876132521519,62.7948437933093,72.9522807821917,1.33719885860623
2037,54,women,1.65557284957984,1.88836143289141,67.8927271479414,295.542556778038,1.46383113211379
2037,55,men,1.36613029274531,1.41693910877996,55.3256122313261,52.2972858437329,1.31435813186235
2037,55,women,1.00398862458983,1.26981453360553,115.510012538247,61.2520856245066,1.34051260316209
2037,56,men,1.609916875607,1.36842353663615,90.1793620539632,57.5640578376908,1.35062623357313
2037,56,women,1.69191119242206,1.23057818157626,202.278047662817,84.6845216306885,1.4219259507502
2037,57,men,1.14238742892084,1.46063100838155,27.9159348480181,26.4751271629829,1.57717716325624
2037,57,women,1.81932945009474,1.48196915853836,67.5471830480197,296.352052472305,1.26008652308065
2037,58,men,1.14638640233148,1.69788362086836,56.7985752312178,29.5870941596399,1.6221186121119
2037,58,women,1.33464020813525,2.31936187461819,117.812704601203,73.202723844469,1.2642875245428
2037,59,men,1.17725001261631,1.30946663330617,37.9410030426558,25.3007625261799,1.42661956802523
2037,59,women,1.17663502585723,1.30470428189132,85.2322817962229,191.050447651271,1.27590363788024
2037,60,men,1.32686339656043,1.33841348559587,64.529482711655,31.0456243566024,1.43421573140892
2037,60,women,1.99224007275078,1.29139680706337,78.8753582302741,79.614523241727,1.40003148158066
2037,61,men,1.50621453406819,1.2682108304855,63.5050306064889,30.7644451308913,1.27026633165901
2037,61,women,2.01133618496005,1.13788779914509,38.9742912279405,71.0619407648961,1.17469818038239
2037,62,men,1.21505868282947,1.36444582134325,32.8914575174608,21.1170310485578,1.35432919523899
2037,62,women,1.68189650139085,1.06939449132003,82.3708465975991,70.5673287228504,1.08431374380708
2037,63,men,1.52123790777605,1.49817502865679,23.0005376465108,35.8861282934769,1.26847328986299
2037,63,women,1.55186146401139,1.52850348390026,41.8562476445873,63.7119146776669,1.2574198108259
2037,64,men,1.4915258203902,1.16193973519686,22.737353705961,34.6132126024176,1.37648792939936
2037,64,women,1.98066894344983,1.16800330975659,43.3954182635939,39.6385251850368,1.33278548648569
2037,65,men,1.92849409044331,1.47597916544495,34.761352580455,35.874096048706,1.17821429686284
2037,65,women,1.81900438764041,1.32163174092092,78.0736108457368,98.4957915937968,1.33864128956428
2037,66,men,1.43299568142808,1.10067835433944,12.2383272636139,36.9394285108015,1.26928368457784
2037,66,women,1.61902360239856,1.02189275378208,79.4013001940977,37.1339451046396,1.41465427369751
2037,67,men,1.60416465420376,1.19281468977666,33.5621182674696,62.5861257548031,1.37520081171764
2037,67,women,1.98428099936089,1.47374288287021,79.9542043624465,77.9885766608646,1.19872509836877
2037,68,men,1.44123230829063,1.48651919352845,14.1459035280869,34.6181381208597,1.36054480592821
2037,68,women,1.96802461889239,1.18638380983744,82.1544085471253,85.2677524133352,1.25746039414986
2037,69,men,1.91189649572279,1.22583351865659,21.16378491862,34.9384942262059,1.19384186444695
2037,69,women,2.00450031473361,1.06154145114109,58.4154070745379,40.9309379677684,1.06272510195853
2037,70,men,1.72181391901,1.25862271910394,21.6048729851628,36.0875365921959,1.34688340813833
2037,70,women,1.95267998477733,1.07038561055086,52.1589877471852,85.1706713395934,1.19492592457815
2037,71,men,1.76197865142435,1.05937904084472,25.8268103896464,28.7861080256289,1.24806660957828
2037,71,women,1.75509607531374,0.960594833154879,41.318618813313,34.708284392961,1.1185788728889
2037,72,men,1.88683225078652,1.04569223473316,12.9007152265048,14.986887113667,1.22606256443748
2037,72,women,1.69574730581345,0.815640616857145,29.9223318609994,90.0731531297633,1.18566572306048
2037,73,men,1.63763258577316,1.12065955366178,10.9069369417756,37.5009419771064,1.31759884734682
2037,73,women,1.86737905514134,0.965194488724704,67.2847943994692,45.9732997563939,1.26036156275052
2037,74,men,1.60189968400386,1.1926127336873,14.599137844213,15.7324562149879,1.31898749447463
2037,74,women,1.82353186353291,0.763879306923137,21.3356446694667,32.3174013181961,1.09461411886008
2037,75,men,1.64839831225671,0.990694632852695,13.6626169046575,21.7794196973538,1.26840635637416
2037,75,women,2.021736691636,0.658504600325624,20.2581059145913,107.01793448609,1.20310762083303
2037,76,men,1.57271265966518,1.23010921281893,10.8000819198417,39.9222506161129,1.31050874680707
2037,76,women,1.92985937926481,0.820081574331726,23.8118006303709,56.8138123300018,1.33762734251448
2037,77,men,1.56201956260337,1.06636740999425,13.160535898528,20.9397733371675,1.29294195568025
2037,77,women,1.66039049814874,0.571687750643113,48.0830792774404,37.920460283927,1.17129385701098
2037,78,men,1.57334289142789,1.11166717382649,8.67780244363564,23.679577871498,1.38879256589104
2037,78,women,1.96238773300712,0.805243739843104,39.6814076209034,34.5941140023626,1.14847480161787
2037,79,men,1.94716357682808,1.15831502770954,11.8699623889548,19.2543570409488,1.37902789268441
2037,79,women,3.30439786208848,0.629028516862879,20.4255522736999,66.7726104259624,1.29821042084012
2037,80,men,1.4875303857186,0.748438963911556,15.0960209675446,24.5813523437827,1.40301302210786
2037,80,women,1.38316391898304,0.635221619346114,20.4912086397524,32.5051690436774,1.1615228196484
2037,81,men,1.57337903418449,0.870821228503374,8.78230106232668,13.8325224779587,1.23843148304469
2037,81,women,1.45940700020482,0.660958845611046,22.2369496821518,37.6266929545613,1.16161102632942
2037,82,men,1.85966261604203,0.82767724303064,11.9789284465802,13.0435215328212,1.41905440525273
2037,82,women,1.5362342574019,0.68052014221236,45.0361558184094,28.1684636412233,1.11464383044478
2037,83,men,1.63744261033643,1.05749340768626,10.086513441018,17.5050466988153,1.35536571130805
2037,83,women,1.59780167862391,0.773088144679057,9.02632371595804,28.0799454628332,1.20311662844144
2037,84,men,1.59226295124773,0.947434004431625,7.84410790143336,22.4334212264879,1.29696662035195
2037,84,women,1.39025512869481,0.758610753257315,14.1559969553151,24.5184242669585,1.18466504642347
2037,85,men,1.41365641548416,0.979209251131921,7.10759660518123,17.9152145704486,1.42466402350119
2037,85,women,1.27846229617638,0.838295114681416,48.0187868940761,25.6094353931092,1.25843505492134
2037,86,men,1.47887490245772,1.0676288727689,4.87170650922611,22.7223022488325,1.40823077177322
2037,86,women,1.15672522991548,0.879671390637749,11.3891287956295,18.2631436672791,1.30950722435074
2037,87,men,1.40417993516242,1.11860111813309,11.0717796222345,16.2875385939362,1.34188317478957
2037,87,women,1.48495616967422,0.912499799258212,52.3592923313828,14.8305787591345,1.20994344539455
2037,88,men,1.60908467766663,1.00987245202014,7.39910185266589,13.5028174582409,1.47119985626607
2037,88,women,1.23572150589084,0.991602812945119,12.4400443121809,20.0378017817865,1.42411344275159
2037,89,men,1.52438748459588,1.24700267741952,4.44159342898171,11.3328130804412,1.43947186064072
2037,89,women,1.38442776208998,1.01885088024313,12.3615231347171,16.9095906250756,1.1935772010457
2037,90,men,1.04598279858001,0.625282382455867,3.54485348482517,7.59500861381078,1.31214322080156
2037,90,women,0.781298494620264,0.600360475156829,8.94730956206425,10.7133453643208,1.13526259298444
2037,91,men,1.10615819598863,0.642432135374279,7.55360095590114,7.92707049594956,1.36383529489296
2037,91,women,0.808009927441458,0.625686632923812,6.01380583896347,10.0725451517166,1.23549413206508
2037,92,men,1.141941158345,0.669286431412606,3.5910036543963,7.21529184979399,1.30880036292748
2037,92,women,0.90461889436193,0.658654027941807,8.05096657406373,13.4766051484056,1.13067947709736
2037,93,men,1.18772028410714,0.638817851465866,5.50578811087877,5.94597349636078,1.25233039989979
2037,93,women,1.02358710531183,0.639080254766117,7.07365331160586,11.714463442559,1.19213317688597
2037,94,men,1.35981872435716,0.691883717392719,4.27874386003403,6.41954608901998,1.35404527443476
2037,94,women,1.18175756673176,0.657378594837636,24.4595815379746,10.7497038954738,1.16482634032147
2037,95,men,1.32034366064983,0.660384703576097,2.58840234501583,5.393196454204,1.41217752053388
2037,95,women,1.19517390173017,0.673728155207241,9.50220923831439,8.12733842799181,1.11507142334939
2037,96,men,1.25501305477536,0.715997801690351,8.20084185842872,6.84297013741586,1.38562154310825
2037,96,women,1.41260640992589,0.676500790310611,6.19792657828181,7.44447197037496,1.17380645763476
2037,97,men,1.24712633128758,0.732047490825202,3.01343420986675,8.8245127115049,1.29278719363511
2037,97,women,1.44488412541723,0.701634515099037,6.28138033993278,9.82386416573935,1.23750280831168
2037,98,men,1.32728658834349,0.650339373434286,2.73544226012746,4.32335774307737,1.33402978026988
2037,98,women,1.66040613371041,0.704897027437461,4.86979280761811,8.70519889819766,1.17164639829194
2037,99,men,2.03192206663296,0.676273229505351,2.69710632192918,3.88888645501384,1.33527309606996
2037,99,women,1.7321925827251,0.705157282776979,4.67451593331334,8.72712759384968,1.17258594848552
2038,30,men,2.07110442798346,1.33479291048168,144.817953709059,27.8849168811665,1.12726067373272
2038,30,women,2.16160064169465,1.16668717615192,677.383616233734,273.797147383447,1.13056552498602
2038,31,men,1.85091910282808,1.54935959652448,158.225259459219,81.988939933626,2.28539010648805
2038,31,women,2.74979992665927,1.40251973409809,32.3831250810224,273.198996359602,1.26602652574232
2038,32,men,2.05292104587655,1.37731162379911,28.2597223685264,96.7039178983234,1.62897182087043
2038,32,women,2.22083501764037,1.506870992563,16.5027306548149,235.796628241386,1.35514708268047
2038,33,men,1.61749116632982,2.11859900129365,128.688164066106,115.077262893944,5.18832894714879
2038,33,women,2.21554919789509,1.61543660558657,44.8864287861714,213.125725359044,2.82460532325553
2038,34,men,1.74811714501957,2.39061893467405,118.49276651469,42.560293535075,1.32524339493886
2038,34,women,3.18192637675847,1.23451331127988,340.049100830274,134.635058047944,1.46306842868608
2038,35,men,2.1631997614623,2.01681017151676,114.777357722013,22.3288742728565,1.83695666907898
2038,35,women,2.47072432640407,1.41562265680418,301.950172126724,177.967429027125,1.53930070083884
2038,36,men,1.46643917037076,2.52697983332906,92.0258092793298,161.133644448537,2.7584000829176
2038,36,women,2.28753911591221,1.56033065586508,284.068956053365,152.97793569644,1.70079437833128
2038,37,men,1.81396669458072,1.87530275807993,101.795939514826,97.9840728488655,1.98493979741593
2038,37,women,1.95169362727196,1.61068735182634,61.8897831761931,176.190015679676,1.18585359055163
2038,38,men,1.49613028420783,1.84110981669644,98.9756280653455,38.2854123646398,1.62560438421847
2038,38,women,1.7394772115091,1.59079940244652,233.258511412133,178.281658925972,1.00284552460995
2038,39,men,1.50121958412933,2.03478443978158,35.1774001367436,63.9234274008157,1.36080640805425
2038,39,women,1.73159309218248,1.64899379520531,242.183282789886,97.9590117174642,2.06974876178213
2038,40,men,1.62853119921261,1.77044268094201,125.407854185334,71.9879248128944,1.71505624318422
2038,40,women,2.23337297566491,1.53938905624512,45.0563999810706,205.016052263892,2.23538341908847
2038,41,men,2.1019317217367,1.70736032460206,44.4570171985286,73.1509331839554,1.89466956687661
2038,41,women,1.35601190005824,1.37062459470169,218.488845193507,82.7964388157538,1.26595801326946
2038,42,men,1.82855540745534,2.80546323943392,49.1142998797038,58.5351796105808,2.08206775521131
2038,42,women,1.7860313333367,1.65576656579519,212.27638128134,255.339501567869,1.78357686083497
2038,43,men,1.90514792497463,1.76894442273823,19.0089413800865,66.7700438062598,1.11754927691662
2038,43,women,3.9666629583285,1.81660103552899,202.587647149585,118.449741090411,1.48201523899947
2038,44,men,2.67879073897156,2.11123510421232,43.8945901102522,80.395803566714,1.63945080850183
2038,44,women,1.90659016025223,1.79370596835576,135.91283791934,57.0698060558127,1.58042134934738
2038,45,men,1.76309376271022,2.47106405031693,86.8369397836371,87.8307278480808,1.7524753950575
2038,45,women,1.67543924791645,2.35197236928625,143.796214665076,132.794892439343,1.19225868115302
2038,46,men,2.30696322538127,1.91107868997198,36.6171645757898,131.356350313447,1.44628399917281
2038,46,women,1.93621707190576,2.9702772118131,135.008623563862,265.203123186293,1.92143647380914
2038,47,men,2.56239392383796,1.85833278213096,97.6576714680486,27.0483703233851,2.52435167619034
2038,47,women,1.42967884724532,1.86308081372127,185.844208532047,285.080094954894,2.12491017078678
2038,48,men,2.57780663130757,1.60977383643337,53.4372019167129,145.701637471508,1.71652720063189
2038,48,women,2.56512091750578,1.92610231315399,174.585359875085,71.7830552023633,1.83909112878228
2038,49,men,1.91829478614318,2.23245855108726,52.904417377738,51.4058502999688,1.8664115761601
2038,49,women,1.64914461315561,1.74050934733623,40.1445492407586,75.5833227163732,1.69771266769569
2038,50,men,2.39288751727088,2.09545551245205,43.1739304397589,46.5772441404035,1.38960591747684
2038,50,women,1.72493714898182,1.84270140592325,136.401264570785,99.474762512634,2.75066552963803
2038,51,men,2.4980554756709,1.86475494904441,25.3176070392641,96.534828785495,1.30084363211383
2038,51,women,2.1536189683297,1.83685731565516,126.53182115831,341.963279398077,1.5324679806417
2038,52,men,2.11888542350651,1.71043984686416,53.9122423415536,28.9028955775781,1.97901756640133
2038,52,women,1.42333666223336,1.67027393025907,225.319569543561,55.4791456299976,1.1988871129372
2038,53,men,1.89408532923377,1.52447370162497,47.552027103412,67.9048663607014,1.8179758931795
2038,53,women,1.46874889218035,1.82243939482973,44.3832974289305,84.9325188594148,1.29574274481923
2038,54,men,1.71775642789745,1.23655433103885,26.7666656151972,28.6344413289808,1.23762085547475
2038,54,women,1.68015842208843,1.89771796589705,66.8421982894376,319.332389493168,1.52661372212309
2038,55,men,1.37945255891319,1.41824050391489,25.9692059782453,99.6086709665794,1.52459430403106
2038,55,women,1.00877408358794,1.27369824119807,51.7619203144997,100.91326442949,1.85913371074873
2038,56,men,1.62758188481892,1.37087162551328,52.3151052361215,101.021267232238,1.58789860324609
2038,56,women,1.69271235822798,1.23390351829528,236.128522027329,148.244956498629,1.28617690380963
2038,57,men,1.15161872234348,1.46131378148929,26.9054762616164,73.6511690372791,1.56023642050555
2038,57,women,1.84119270428455,1.4837285980249,214.076829594832,173.540131457262,1.40966351182312
2038,58,men,1.15718767915074,1.70379141451884,26.7486271240796,62.0615365578113,1.64078185877669
2038,58,women,1.34648274015112,2.33490151069532,100.209044755155,103.183016492866,1.26908177037738
2038,59,men,1.1875989168907,1.31255597678027,28.0753294849377,28.8240467226376,1.37069175824457
2038,59,women,1.1830567969466,1.30277331353231,39.8611194432704,72.749931513361,1.36553735665585
2038,60,men,1.33988204910638,1.34362813709936,28.6476592515909,66.7516012454096,1.25441118897517
2038,60,women,2.01549446028228,1.29455571277363,81.161668319296,126.759286590231,0.970254107848258
2038,61,men,1.51860716240179,1.2703541751017,48.2478353300524,58.4935487857007,1.17619398980228
2038,61,women,2.03983238308823,1.13790190308522,125.693171511156,80.4333441992256,1.19362709164436
2038,62,men,1.22642616811273,1.3658642772871,20.4240176157243,50.8130121714372,1.22749657915196
2038,62,women,1.70826696560405,1.06750311722627,37.2459419028813,54.651450519021,1.65936156155909
2038,63,men,1.54036800859907,1.50341939798303,70.3029844113736,34.2419682032656,1.52496738339971
2038,63,women,1.56814525441219,1.53345879898925,62.5345100856699,37.2552550686461,1.41225042799597
2038,64,men,1.51106306297664,1.16399833217329,16.4233243458937,35.9958667598701,1.35462798131118
2038,64,women,2.01781489573187,1.16556760412348,58.7897599656295,38.1155768920799,1.44615495474931
2038,65,men,1.95555856531458,1.48222667811095,22.1989080606899,34.2530336480375,1.40224875532983
2038,65,women,1.8452819011798,1.32311397584127,80.0192140993182,40.2630475286062,1.45779502753994
2038,66,men,1.45299750240472,1.10264108034732,16.5561710712647,35.6120038153895,1.34544983345382
2038,66,women,1.64444961132933,1.0172662592929,82.3083418826317,65.2982157817504,1.26675950262594
2038,67,men,1.62606733381622,1.19346027535841,24.338326421052,39.371607313694,1.13477097468522
2038,67,women,2.02086473104103,1.47537930450948,81.4490418248141,79.0181082246426,1.17642726977325
2038,68,men,1.46249490782207,1.48831246479504,13.7745571307202,59.8622280327648,1.34165377162767
2038,68,women,2.00105273290127,1.18640907778224,47.8644247266061,75.261517286559,1.29330500881285
2038,69,men,1.95055502133529,1.2280726080352,17.5444915554145,24.7678718914824,1.14697958512
2038,69,women,2.04291205474697,1.06024376773461,85.3881441271357,37.3717511593348,1.15862579924102
2038,70,men,1.74870242103794,1.25576762613779,15.8260161155159,39.6787739678585,1.36199144680709
2038,70,women,1.98713285434402,1.0623802969408,78.7772022468383,85.8144849834072,1.25028489455029
2038,71,men,1.78734312809596,1.06056886920416,10.4657810202566,19.4933307871231,1.31950546809988
2038,71,women,1.78339998562718,0.957061202014165,26.9960357241673,43.9583656476394,1.40949179842562
2038,72,men,1.91308355954932,1.04227839562161,26.1844881245403,33.5363530280729,1.24814414439918
2038,72,women,1.72377371033686,0.809057783768018,23.4608079491118,76.4209606105129,1.34013473635554
2038,73,men,1.65965383797082,1.1163355561902,29.0202169393599,20.9526877692572,1.22230141803589
2038,73,women,1.89771735032557,0.958766425141669,24.387619436082,24.6274188756721,1.26359576321471
2038,74,men,1.62649304947988,1.18969687032006,12.607977975075,17.1276416346225,1.29167271698534
2038,74,women,1.85593078027979,0.75558863986345,28.0661805472126,48.4669469457464,1.1188947263363
2038,75,men,1.67050711284845,0.98544307670001,13.1814797437101,39.9855591010582,1.31036701665672
2038,75,women,2.05763073899606,0.650715308586102,37.7489483096231,51.4806629358467,1.34191022546802
2038,76,men,1.59026269166597,1.22441637507637,12.479957083057,30.196763140357,1.20700749634766
2038,76,women,1.96613996053076,0.812203128269575,20.891909665762,115.258122081423,1.14234759146334
2038,77,men,1.58298969465832,1.06186788627579,8.62427838005767,14.8555450925061,1.27299556797447
2038,77,women,1.69067693305945,0.563427650079406,20.658804684468,30.8036339914024,1.05164174335002
2038,78,men,1.59291232959752,1.10752151441444,11.7186758988053,18.5102055233298,1.46025574655961
2038,78,women,1.99795707811072,0.795541998739693,21.8920694774456,62.3476697105884,1.24911565514951
2038,79,men,1.97242396042985,1.15363689001649,16.2560763734125,24.1040574161999,1.4839583128692
2038,79,women,3.35978986057681,0.620731161499372,74.7435805102461,36.5676977883258,1.27847153351246
2038,80,men,1.50275442252719,0.737892045572151,9.0381660934572,13.5841087197402,1.40666813276172
2038,80,women,1.39794713693269,0.623218892627279,20.3150812855018,29.6176256781461,1.40084122400362
2038,81,men,1.5915591270401,0.862973526692658,10.6754494860371,24.0692158161874,1.28405859849328
2038,81,women,1.47558243702702,0.649812862044762,13.1157120299144,35.0139686003527,1.21420873549098
2038,82,men,1.88046891585715,0.81979359839833,8.41647996223866,14.6440543292918,1.35251016591728
2038,82,women,1.55269602056675,0.670457152985209,41.9225447582197,26.3446911606347,1.1639497663017
2038,83,men,1.651652939016,1.04761481627849,7.96520353487822,16.9529081616458,1.38010087387165
2038,83,women,1.61137273270957,0.764459765716344,19.562290801112,29.7974751750906,1.22295698575518
2038,84,men,1.60449427959747,0.941047184426105,11.9189361223296,15.3165122221444,1.37956162118645
2038,84,women,1.39937462601076,0.751265102501343,13.6704748133629,27.6201493244856,1.2452368571904
2038,85,men,1.42092592699619,0.973222721706677,6.44591995385135,12.785786411224,1.46509807912082
2038,85,women,1.28372182321431,0.831193659420226,19.6764874573142,17.4587930059528,1.20935517880166
2038,86,men,1.4887779046369,1.05856972810202,8.00476223214133,15.6284384711717,1.53479476374003
2038,86,women,1.15836796235099,0.871804857551792,24.788769222031,22.6453416368011,1.41447290274159
2038,87,men,1.41352791973544,1.10946390474242,8.57271350320733,14.1213921417172,1.44732429822206
2038,87,women,1.48911579213809,0.906545995035054,20.0681643358079,22.7450537299883,1.30007468528571
2038,88,men,1.61579425351048,1.00481568795679,6.52323136354417,12.1673964139096,1.46184210301039
2038,88,women,1.23824389482522,0.988694514050852,10.4664494035562,22.1868396190636,1.38396103623994
2038,89,men,1.53195988087375,1.24180737079826,4.7998322673479,11.6162098904963,1.42888125728942
2038,89,women,1.3846355457239,1.01441467508947,15.0627700111017,24.0120687287359,1.17661338188422
2038,90,men,1.04189706788121,0.616105857961865,2.89042196213568,8.17209710967758,1.29625851625264
2038,90,women,0.776812844583385,0.592542675584671,6.82454167387813,12.1415438769973,1.12368951805133
2038,91,men,1.10508679264846,0.634281641730749,4.98537829892683,5.15628856284606,1.39984673361345
2038,91,women,0.803504682747379,0.61823361755789,7.89832669963878,11.8519450501157,1.1686566749661
2038,92,men,1.14316054995439,0.662032050718623,3.82247171761775,5.91481890145792,1.33907805392518
2038,92,women,0.90130340558304,0.651161276942518,10.1736078017533,11.9784264558433,1.178727531767
2038,93,men,1.18569677353322,0.628265743710796,1.95031717109761,6.32401662280672,1.29044645682772
2038,93,women,1.02257377978662,0.632187272036603,6.20899734886743,11.1100838459254,1.18502284911223
2038,94,men,1.35339350044799,0.681485235195898,3.14371226351572,5.10796757979033,1.43012773230988
2038,94,women,1.17667751228108,0.649494156956309,4.34576931428337,10.7592549976799,1.18097045972896
2038,95,men,1.31600427766439,0.649536632176378,4.67962634893708,10.8177026715003,1.24079213600785
2038,95,women,1.19788520474922,0.666828780554745,5.07066634759992,6.40606421875296,1.155482913571
2038,96,men,1.25018034377948,0.706696140309389,4.08564119684143,9.24709087894609,1.43260181408856
2038,96,women,1.41957966162891,0.669239700243338,6.61265680125873,9.63693248474168,1.24862566711685
2038,97,men,1.23576695763642,0.725209538769117,1.93828383980118,6.33623190260951,1.42977060500514
2038,97,women,1.44927858748935,0.69474581563234,3.88855077196951,6.23332088040133,1.25888310829101
2038,98,men,1.31763300757609,0.634158606766853,2.56055271990036,6.85122956509425,1.53602353162443
2038,98,women,1.67239491118428,0.69556312319837,4.13043576519424,9.17606252420137,1.25946458311585
2038,99,men,2.03602737418903,0.6591804830176,2.43945596889434,6.24003696897015,1.53727565269883
2038,99,women,1.7375192828437,0.696399178199166,3.52927287258568,8.6852118440636,1.26036407940851
2039,30,men,2.11536635280228,1.33205466023404,168.118033539645,92.3484563915279,2.2492064051887
2039,30,women,2.18173648504192,1.16566704035083,460.360642726231,47.5398998318593,1.15139510573867
2039,31,men,1.86132278953532,1.56114149036141,143.471522040636,31.1010161475294,1.18093000026561
2039,31,women,2.77166915847535,1.41076411451323,483.085078467892,267.537231112451,1.215866569124
2039,32,men,2.10125269321792,1.36959032318409,59.2065338105888,30.798686331921,2.469289679194
2039,32,women,2.25429277917277,1.5073375610689,375.591226334137,261.483279291565,1.32023189712395
2039,33,men,1.62744118816663,2.13297464022289,135.106597535311,105.647021799595,1.6784208642785
2039,33,women,2.25858587589808,1.61884611114869,56.7147797993187,225.449848968915,1.40787810378047
2039,34,men,1.76888603589333,2.40460659188075,21.1767421124192,125.149958184577,1.78429859636869
2039,34,women,3.23921715827513,1.24235117898104,251.435075939034,124.052430100826,7.51340897145865
2039,35,men,2.21902017269188,2.02308399245089,24.5178762185327,152.44484874374,0.927854989699138
2039,35,women,2.52707566500823,1.41535925982673,300.402268056078,142.373027776244,1.55713382299101
2039,36,men,1.47934707691864,2.5470188009508,40.6509804039074,48.150318529355,1.41288650265969
2039,36,women,2.28514784199731,1.57485349343549,266.678215531987,70.1909456364441,1.74152024839286
2039,37,men,1.83499820535209,1.89745705975778,96.8124718516658,16.8570261220313,0.873240631870343
2039,37,women,1.98130309156435,1.62415228198893,66.3488736699101,177.663825028137,1.22810639873638
2039,38,men,1.52150722446434,1.84663294653237,52.6119078861712,178.484129219409,1.04415260152587
2039,38,women,1.75484855337937,1.58629620879739,220.452404560693,185.298959982392,1.30215383505292
2039,39,men,1.51518197966242,2.0502883016068,26.6423199120384,41.5673536467335,1.73449193278078
2039,39,women,1.77204538999748,1.65470757557255,76.9899779743118,211.771016623588,1.45956813827411
2039,40,men,1.64427690655425,1.79263236610074,127.726912494586,54.2742494983528,1.76156542650017
2039,40,women,2.25822319152107,1.54485027019072,88.3884276162289,103.703057437417,2.2495529870251
2039,41,men,2.14856128645738,1.72218211311978,28.8755699807677,37.5065533519648,1.13115546725284
2039,41,women,1.36975270745198,1.3842906690582,91.6936951672822,76.8994425662896,1.2501968015059
2039,42,men,1.85869607467714,2.84799927036668,46.6993406666737,120.291748748395,1.65532868519243
2039,42,women,1.79393634565839,1.65726182395738,214.515490120423,144.462932669985,1.81801049180976
2039,43,men,1.9446979766089,1.78436921834333,52.5712636123416,59.6143139192164,1.15233590646852
2039,43,women,4.03129649178008,1.82805956680534,211.48181998809,89.9671261621945,1.18898871016447
